MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,label
12.56997411756493,12.56997411756493,0.024438277721556823,-0.5551082912631442,0.44858877964180177,11.28125,465.9660000000002,445.80600000000027,465.10262356000004,162,0,0.25895014216853307,-0.3829936038324606,0.3829936038324606,0.25895014216853307,1.1875,1.875,2.5625,35.4956925424229,10.150754343594292,2.208517559549113,-2.1419467877286635,2.280588107698909,-2.3026535742944194,8.001513927147453,-0.11997964748664408,2.7867480180639927,1.6985701992471418,1180.7494220561011,23.087211190881014,17.13244654686279,18.70487207380897,15.384249150759292,9.635068786313871,10.892686070577996,6.775130526084859,8.511838025474518,4.482309406182164,5.953127376850036,2.770375081268614,3.8807746266948655,-3.5399999999999996,13315817.731786527,23.130028268670063,10.664002370466878,5.782975661012021,194.5365073969831,16.367244685174846,16.913044069296543,0.0,5.907179729351506,5.907179729351506,0.0,9.589074368143644,4.9839785209472085,5.261891554738487,0.0,59.76102725039329,36.75265696523406,17.254775994337464,16.376841013376165,9.589074368143644,46.68243335084524,5.261891554738487,10.30076712495354,0.0,23.744391614254617,11.050456081168516,82.37665847344843,0.0,6.069221312792274,16.367244685174846,11.50524905251859,0.0,23.36282483962363,22.048276009632392,11.339293589984397,11.33111286753076,28.40862885885343,65.68963066328534,5.022633313741326,0.0,0.0,120.9,11.15711775933368,14.85096592288213,0.0,34.42266187516234,10.710019588424888,17.325336441088112,6.06636706846161,37.255572541998674,30.334689586638714,15.617555728959871,17.3346073673947,0.0,7.206771888243254,29.301528832688504,15.37484439591967,7.636296969329702,-0.7421609957998214,19.52398452880965,0.0,1.9765121585868204,0.0,0.13043478260869565,32,4,7,0,0,0,2,1,3,6,3,9,7,0,0,0,3,4.238180000000002,126.37730000000002,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11.616938224797622,11.616938224797622,0.3429890243134295,-0.34673590874213134,0.3604225711568128,12.384615384615385,387.5340000000001,366.36600000000016,387.118752292,136,0,0.2305144366885803,-0.3687018721517976,0.3687018721517976,0.2305144366885803,1.2307692307692308,2.0,2.6538461538461537,32.16792965863474,10.301799866090795,2.1960999579204854,-2.108629475554632,2.3096748001277025,-2.2471096093904657,8.003364280880195,-0.11707620925499775,3.0829382645837966,2.0903943235893405,897.2377736392472,18.518297090128673,14.753721750468074,16.386714912323527,12.634560252985372,8.535760366077515,10.4010117369859,5.7061095392110905,7.9596175211312294,3.752437646103106,6.192999024764738,2.4525741029255377,4.178809203228061,-2.0599999999999996,1071875.9758304944,18.722809983777285,8.548905462607099,4.016632036860228,160.51891892471326,5.733667477162185,5.025959978669241,10.803613702588436,5.907179729351506,0.0,0.0,4.794537184071822,14.6497599770396,5.098681808301038,11.761884949391115,43.80846055415719,30.727230989522027,0.0,22.52039209074361,4.794537184071822,40.46435106336626,0.0,19.74844178534064,5.733667477162185,42.12145213570538,5.752853606746789,36.52867891392113,0.0,5.687386274683562,5.733667477162185,0.0,0.0,23.52376989878223,36.65841315142111,4.794537184071822,0.0,26.689117645233267,46.711075374411074,0.0,16.720787709916085,0.0,86.69,0.0,4.794537184071822,0.0,11.15711775933368,11.577258104746717,33.920422918258126,11.761884949391115,17.95872852100419,41.93737547714386,21.990376049886077,5.733667477162185,1.8078358843537414,2.997087060132695,20.967856749614956,6.531654856386999,7.166762624050232,0.6113620850850291,9.864028749062118,3.4873753918973973,4.06603659941683,0.0,0.3333333333333333,26,2,6,0,0,0,1,2,3,7,1,8,8,0,0,0,3,3.6736000000000013,106.8054,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6.448183736457546,6.448183736457546,0.11252162593432358,0.11252162593432358,0.4634523947241066,12.464285714285714,364.45200000000006,344.29200000000014,364.16879664000004,136,0,0.16341248615918705,-0.3829928498241161,0.3829928498241161,0.16341248615918705,0.7857142857142857,1.4285714285714286,2.1785714285714284,15.103269666335148,10.090505678236477,2.2047635953021327,-2.1684477439419094,2.3598518686227474,-2.080120457472406,6.114985706601115,0.678841806031564,3.0894065961929567,1.8530434897646395,1274.0158202385908,19.087211190881018,15.579245093533892,15.579245093533892,13.737183443017884,9.403257688861832,9.403257688861832,6.97089462687489,6.97089462687489,5.280278698669877,5.280278698669877,3.8967178063086925,3.8967178063086925,-3.659999999999999,5566072.645723387,16.509069106907802,6.49778716461584,2.535805157963363,162.83712339040395,10.30076712495354,11.465039998602755,5.824404497999927,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,78.86277189000094,18.55355575984923,10.949675706161791,16.944765761229018,0.0,27.754189145148608,0.0,14.53505668968577,0.0,12.965578028838586,5.733667477162185,90.49259045015957,0.0,11.387855989696924,5.733667477162185,5.817862777835028,0.0,0.0,14.53505668968577,0.0,0.0,18.52902952053558,84.92913895846256,0.0,33.3241823570105,0.0,56.730000000000004,0.0,0.0,0.0,6.041840829147961,11.642267275834955,27.499777859010575,5.563451491696996,0.0,42.46456947923127,58.939384847660456,10.717645998109393,2.268333333333333,0.0,9.582354339884102,1.9957917086587724,10.608219849668263,1.1610949441504996,28.854738704123626,0.0,2.1961337868480726,0.0,0.08333333333333333,28,2,4,0,0,0,3,2,5,4,1,4,3,0,0,0,5,5.443000000000004,115.13740000000001,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.812620307382211,10.812620307382211,0.013022906693541447,0.013022906693541447,0.4548662061898803,12.464285714285714,365.43600000000004,346.28400000000016,365.152812228,136,0,0.22434629776812093,-0.49268143666215664,0.49268143666215664,0.22434629776812093,0.7857142857142857,1.4285714285714286,2.1785714285714284,16.265600264233672,10.090505861748097,2.2124459240465293,-2.1674815766022633,2.373319047093275,-2.0738285103581915,6.092094511654424,0.45999512521087377,3.0894065961929567,1.8530434897646395,1277.2609327364273,19.087211190881018,15.449108419844224,15.449108419844224,13.737183443017884,9.338189352016999,9.338189352016999,6.909261013578892,6.909261013578892,5.233194807810669,5.233194807810669,3.8508610414151483,3.8508610414151483,-3.659999999999999,5566072.645723387,16.509069106907802,6.49778716461584,2.535805157963363,162.29146644558728,9.67362704263206,5.647177220767728,5.824404497999927,5.879988336435371,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,78.86277189000094,18.55355575984923,10.949675706161791,16.944765761229018,5.106527394840706,21.93632636731358,0.0,14.53505668968577,0.0,12.965578028838586,0.0,90.49259045015957,0.0,17.267844326132295,0.0,0.0,5.879988336435371,0.0,19.641584084526478,0.0,0.0,18.52902952053558,84.92913895846256,0.0,33.3241823570105,0.0,50.94,0.0,5.106527394840706,0.0,11.921829165583333,11.210628712464722,22.113553644545778,5.563451491696996,0.0,66.73003775307771,34.67391657381402,4.9839785209472085,2.1883333333333335,0.0,9.280132117661879,12.461189793818761,3.834219786680105,0.5360949441504999,28.211379230704626,0.0,2.1553174603174603,0.0,0.08333333333333333,28,1,4,0,0,0,3,2,5,4,1,4,3,0,0,0,5,5.566400000000004,112.38980000000001,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.812620307382211,10.812620307382211,0.013022906693541447,0.013022906693541447,0.4548662061898803,12.464285714285714,365.43600000000004,346.28400000000016,365.152812228,136,0,0.22434629776812093,-0.49268143666215664,0.49268143666215664,0.22434629776812093,0.7857142857142857,1.4285714285714286,2.1785714285714284,16.265600264233672,10.090505861748097,2.2124459240465293,-2.1674815766022633,2.373319047093275,-2.0738285103581915,6.092094511654424,0.45999512521087377,3.0894065961929567,1.8530434897646395,1277.2609327364273,19.087211190881018,15.449108419844224,15.449108419844224,13.737183443017884,9.338189352016999,9.338189352016999,6.909261013578892,6.909261013578892,5.233194807810669,5.233194807810669,3.8508610414151483,3.8508610414151483,-3.659999999999999,5566072.645723387,16.509069106907802,6.49778716461584,2.535805157963363,162.29146644558728,9.67362704263206,5.647177220767728,5.824404497999927,5.879988336435371,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,78.86277189000094,18.55355575984923,10.949675706161791,16.944765761229018,5.106527394840706,21.93632636731358,0.0,14.53505668968577,0.0,12.965578028838586,0.0,90.49259045015957,0.0,17.267844326132295,0.0,0.0,5.879988336435371,0.0,19.641584084526478,0.0,0.0,18.52902952053558,84.92913895846256,0.0,33.3241823570105,0.0,50.94,0.0,5.106527394840706,0.0,11.921829165583333,11.210628712464722,22.113553644545778,5.563451491696996,0.0,66.73003775307771,34.67391657381402,4.9839785209472085,2.1883333333333335,0.0,9.280132117661879,12.461189793818761,3.834219786680105,0.5360949441504999,28.211379230704626,0.0,2.1553174603174603,0.0,0.08333333333333333,28,1,4,0,0,0,3,2,5,4,1,4,3,0,0,0,5,5.566400000000004,112.38980000000001,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.831127330561852,13.831127330561852,0.09745522591752764,-0.5034640731292515,0.8450174133098369,23.79310344827586,386.49900000000025,360.29100000000017,386.210661452,148,0,0.23881691375447256,-0.35050877843442013,0.35050877843442013,0.23881691375447256,1.0689655172413792,1.6896551724137931,2.3448275862068964,16.156527831508217,9.774786689550949,2.5716123538507536,-2.304975462365771,2.5451339658110967,-2.489596687373876,6.024139924075864,-0.13672282014741108,3.334902150559294,1.6563282009239058,990.0554328954368,20.00986092169139,16.636656105675108,16.636656105675108,14.11582751498929,10.41193321851887,10.41193321851887,8.236751487824588,8.236751487824588,6.607380873689082,6.607380873689082,5.139821042816252,5.139821042816252,-2.9199999999999995,8720475.652323304,18.13038337483024,6.848816912615742,2.7202633780571723,170.86713734227635,11.050456081168516,17.822369493934197,0.0,5.907179729351506,0.0,0.0,9.694446914922299,4.992404732635669,0.0,0.0,73.50531393046812,25.328831937239638,11.136556021766264,11.45683129854474,4.794537184071822,11.742799515108775,0.0,10.216698334856808,16.141062679194633,44.814640132677155,0.0,83.18465229412178,0.0,0.0,11.050456081168516,0.0,0.0,0.0,22.80848485809378,4.794537184071822,5.41499046939678,49.77576750393662,77.05015404336345,0.0,0.0,0.0,70.72,11.580766081531307,4.794537184071822,0.0,11.949020558499466,0.0,54.03988788696698,0.0,0.0,53.430846278543356,24.373259940620173,10.726072209797854,0.0,0.0,20.70564736079617,3.366038044847569,9.184583398946,1.6342402578315287,20.037159479921698,3.4085483888739665,2.0804497354497355,0.0,0.3333333333333333,29,3,5,1,2,3,2,0,2,4,2,5,3,1,0,1,5,3.696600000000002,113.72010000000006,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.748349552784074,13.748349552784074,0.03811549928613478,-0.6967511101662887,0.7052805699541208,18.24137931034483,385.4670000000002,362.2830000000002,385.179026976,146,0,0.23923548692090976,-0.49290194850651203,0.49290194850651203,0.23923548692090976,0.9655172413793104,1.5862068965517242,2.2413793103448274,16.266533089379124,9.806257296691289,2.5603629431540424,-2.2743979203676554,2.550098469720495,-2.39520463043019,6.083539382798242,-0.12306049620479526,3.334902150559294,1.7072136673558094,1060.2436998615506,20.00986092169139,16.376382758295772,16.376382758295772,14.11582751498929,10.172070009245848,10.172070009245848,7.986478081926597,7.986478081926597,6.3641141118385365,6.3641141118385365,4.872141587478342,4.872141587478342,-3.2099999999999995,8720475.652323304,17.859257094615874,6.6915098839184415,2.6434967479968403,169.60835162407562,5.106527394840706,5.817862777835028,5.824404497999927,11.787168065786876,0.0,0.0,9.694446914922299,4.9839785209472085,4.9839785209472085,0.0,73.50531393046812,25.328831937239638,5.563451491696996,17.020282790241737,9.901064578912528,11.725042507186533,0.0,9.967957041894417,0.0,44.0638549899394,4.899909730850478,71.7905736680101,0.0,17.267844326132295,4.899909730850478,5.817862777835028,5.879988336435371,0.0,20.981664166086627,10.209527653468601,0.0,49.77576750393662,60.6636706846161,0.0,11.387855989696924,0.0,66.32,5.41499046939678,9.901064578912528,0.0,17.829008894934837,17.20571876753195,36.81018947509803,0.0,4.899909730850478,67.58740788430673,4.9839785209472085,4.9839785209472085,0.0,0.0,24.7461753590325,10.957029320987655,1.7767742845595043,0.9699946460065514,19.369020412566364,3.410835908820216,2.0201700680272108,0.0,0.2916666666666667,29,1,5,1,1,2,2,1,3,4,1,5,3,1,0,1,5,4.768800000000004,111.62180000000005,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.275348105779583,10.275348105779583,0.09040962335164648,-1.3041413910972481,0.4997569272756892,26.285714285714285,385.4240000000001,362.2400000000002,385.1750042159999,148,0,0.167146213355993,-0.38790046492743496,0.38790046492743496,0.167146213355993,1.1428571428571428,1.9285714285714286,2.7142857142857144,16.536011138420047,10.044097949787423,2.3891242327948645,-2.3517970616841746,2.2817846135219932,-2.500962155258555,5.823947873867009,-0.20950789813723897,3.1194328855316895,1.5669834197709342,934.4785020295948,19.67299762850793,15.38116025161218,15.38116025161218,13.541713895658196,9.181154681795933,9.181154681795933,7.053865935117588,7.053865935117588,4.874802713112772,4.874802713112772,3.4313429508836393,3.4313429508836393,-2.59,3414693.447013035,18.75848483158993,7.801177253912598,3.567056866967863,161.2080521390919,25.373233742328495,24.639219238009446,23.20964188695389,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,30.33183534230805,18.90801031431363,6.041840829147961,12.934202039277459,20.056445138322168,16.98174071621902,0.0,19.51903521063298,0.0,43.92619998574437,11.923670568519249,48.549926983534135,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,65.79923935206088,11.157684576726059,0.0,18.71508986212249,42.98647549183713,0.0,11.16387793838399,0.0,125.55000000000001,24.539800333979777,15.319582184522117,0.0,12.648722793660879,16.98174071621902,6.4208216229260096,18.21809164122608,4.567099647791355,18.19910120538483,39.3251955034618,4.736862953800049,7.052961534852248,0.0,12.935775197041883,33.2202690411099,2.2226637838605736,0.5815403229192915,10.257936235404427,-0.9066124237317295,1.9687996418767386,0.0,0.42105263157894735,28,4,9,0,1,1,1,2,3,9,4,9,5,0,1,1,4,0.4808999999999995,101.56310000000003,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.375440698372177,10.375440698372177,0.10967710565248456,-1.7087619045996778,0.48287112501049306,25.857142857142858,385.42400000000015,362.2400000000002,385.1750042159999,148,0,0.16714642812170738,-0.3931772801060744,0.3931772801060744,0.16714642812170738,1.2857142857142858,2.0714285714285716,2.7857142857142856,16.5516956720745,10.004401078268595,2.4856239633260544,-2.236941966893245,2.335284222503704,-2.4550292824307554,5.824100468046376,-0.0872984712902751,3.2507940374863598,1.5718916046446276,949.9067980205803,19.725403871315223,15.433566494419475,15.433566494419475,13.51498709711632,9.125458424719259,9.125458424719259,7.189530911961008,7.189530911961008,4.999251639424262,4.999251639424262,3.4390637487231666,3.4390637487231666,-2.59,3492757.1392845446,18.75848483158993,7.437621303384545,3.330933957522778,161.2080521390919,25.373233742328495,18.03233727349653,23.20964188695389,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,30.33183534230805,18.90801031431363,6.041840829147961,19.541084003790377,20.056445138322168,16.98174071621902,0.0,19.51903521063298,0.0,37.31931802123145,18.530552533032168,48.549926983534135,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,65.79923935206088,11.157684576726059,0.0,18.71508986212249,42.98647549183713,0.0,11.16387793838399,0.0,125.55000000000001,24.53980033397978,15.319582184522117,0.0,12.648722793660879,16.98174071621902,6.4208216229260096,18.21809164122608,4.567099647791355,18.19910120538483,39.3251955034618,4.736862953800049,7.050345794111507,0.0,12.932846575747686,33.28951351127451,0.5110503350619489,0.5806368365247334,10.255453338490824,1.520502486865601,1.2763177885898567,0.0,0.42105263157894735,28,4,9,0,1,1,1,2,3,9,4,9,6,0,1,1,4,0.4824999999999993,101.58510000000004,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.275348105779583,10.275348105779583,0.11070591223684656,-1.196362289054458,0.48282583582414146,25.857142857142858,385.4240000000001,362.2400000000002,385.1750042159999,148,0,0.16714647922254108,-0.39356685392664126,0.39356685392664126,0.16714647922254108,1.1428571428571428,1.9285714285714286,2.642857142857143,16.562552552965656,10.078531264222242,2.435388649286954,-2.1701860947303238,2.3170338555826917,-2.3263685748615877,5.824045895605849,-0.05106637026984993,3.246438883487621,1.5697179200138163,934.4785020295948,19.67299762850793,15.38116025161218,15.38116025161218,13.579718698118981,9.186210683866312,9.186210683866312,7.010293596926844,7.010293596926844,4.917911700508349,4.917911700508349,3.5056819441512386,3.5056819441512386,-2.59,3705030.8401690824,18.75848483158993,7.801177253912598,3.4459638272463744,161.2080521390919,25.373233742328495,24.639219238009446,23.20964188695389,0.0,0.0,0.0,4.567099647791355,14.951935562841626,0.0,0.0,30.33183534230805,18.90801031431363,6.041840829147961,12.934202039277459,20.056445138322168,16.98174071621902,0.0,19.51903521063298,0.0,43.92619998574437,11.923670568519249,48.549926983534135,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,65.79923935206088,11.157684576726059,0.0,18.71508986212249,42.98647549183713,0.0,11.16387793838399,0.0,125.55000000000001,24.539800333979777,15.319582184522117,0.0,12.648722793660879,16.98174071621902,6.4208216229260096,18.21809164122608,4.567099647791355,18.19910120538483,39.3251955034618,4.736862953800049,7.128933757074471,0.0,12.938778288710648,32.922065594607844,2.2261490930439347,0.5823375167968423,10.259050915844504,-0.3947370224641926,1.6707551897192812,0.0,0.42105263157894735,28,4,9,0,1,1,1,2,3,9,4,9,6,0,1,1,4,0.4808999999999995,101.56310000000003,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.100579587261066,10.100579587261066,0.036955437656646106,-1.4789099096157667,0.34455231221620375,15.892857142857142,387.4400000000001,362.2400000000002,387.1906542799999,150,0,0.1650082261126725,-0.39357914015501144,0.39357914015501144,0.1650082261126725,1.0357142857142858,1.7857142857142858,2.5,16.37443394065904,10.07835774293557,2.249901447437363,-2.2137854278167404,2.1948530044679795,-2.410984010125317,5.822719068440551,-0.08031431759724299,3.1096500440912513,1.7342115942121157,888.4211870420294,20.095647359318303,15.549882068645196,15.549882068645196,13.49040230064194,9.105948886222649,9.105948886222649,6.8343903395980945,6.8343903395980945,4.52832799719172,4.52832799719172,3.0459158280890968,3.0459158280890968,-2.59,2514189.376448306,20.15218552947852,9.067383669435973,4.626491108951037,161.89457181531026,30.30999783116051,30.155919955625706,11.465039998602755,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,30.33183534230805,18.90801031431363,6.041840829147961,19.478958445190035,20.426109579362823,16.98174071621902,0.0,19.51903521063298,0.0,44.24305522092207,11.923670568519249,48.549926983534135,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,70.90576674690159,12.965578028838586,0.0,12.487188691387619,42.98647549183713,0.0,11.16387793838399,0.0,136.55,24.91878112775783,15.319582184522117,0.0,12.586597235060536,16.98174071621902,6.4208216229260096,18.21809164122608,4.567099647791355,25.122838405075452,32.40145830377118,5.106527394840706,1.571464947089947,0.0,12.816753019874414,41.6621707943025,2.248923879989239,0.5811225014697239,10.219359336190015,-0.4723335276443632,1.3725390487285276,0.0,0.42105263157894735,28,5,9,0,0,0,1,2,3,9,5,9,9,0,0,0,3,-0.05560000000000037,103.65990000000004,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.680602044460269,12.680602044460269,0.2654063786008225,-0.27347393574305534,0.6259899544318511,11.44,334.37899999999996,316.23500000000007,334.142975816,126,0,0.33094728209027796,-0.33788726196695856,0.33788726196695856,0.33094728209027796,1.0,1.72,2.4,16.161232546867247,10.17953360417235,2.140266756928168,-2.1075806149011846,2.228905956115083,-2.389173945076955,5.936369717494114,0.6090431585901439,3.050518057129951,2.0795394733259958,1199.5203881493098,17.551677284948283,14.113802814128078,14.113802814128078,12.134560252985372,8.361942312272719,8.361942312272719,5.914186438346668,5.914186438346668,4.507189424310065,4.507189424310065,3.2382478464413436,3.2382478464413436,-3.1499999999999995,844481.0147913985,15.381927986429647,5.734496788232769,2.2922808715246115,142.92268638374983,4.9839785209472085,5.824404497999927,0.0,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,30.33183534230805,25.980208536304467,18.652964303522147,21.936326367313583,0.0,21.936326367313583,0.0,19.102156337477126,0.0,26.9369872112064,0.0,63.30265414063039,0.0,11.387855989696924,11.24901029325548,0.0,0.0,0.0,19.102156337477126,13.08951281182515,0.0,13.847474399381248,52.053643847374914,0.0,33.32418235701051,0.0,72.68,0.0,9.589074368143644,0.0,11.24901029325548,29.509138461522472,16.904556707313183,4.567099647791355,17.55720391594359,43.321939610460284,9.967957041894417,0.0,2.893980064247921,0.0,33.11335884397121,0.5156589611153106,2.59406283359431,0.7427023757033681,13.422618183483985,0.0,4.550952071217223,0.0,0.21052631578947367,25,1,6,0,0,0,2,2,4,5,1,6,3,0,0,0,4,2.7463000000000006,98.90369999999999,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
